TV;900.00
Mouse;50.00
Tablet;350.00
HD Case;30.00
Computer;850.00
Monitor;290.00